59211.5	4.26e-8	1.75e-8
59214.5	5.59e-8	2.06e-8
59216.5	7.14e-8	2.26e-8
59219.5	5.52e-8	2.06e-8
59222.5	8.87e-8	2.22e-8
59225.5	1.20e-7	2.86e-8
59228.5	5.38e-8	2.14e-8
59231.5	6.49e-8	2.31e-8
59234.5	6.19e-8	2.27e-8
59237.5	7.96e-8	2.69e-8
59240.5	1.03e-7	2.82e-8
59243.5	5.74e-8	2.25e-8
59246.5	1.22e-7	3.18e-8
59249.5	1.54e-7	3.40e-8
59252.5	1.53e-7	3.00e-8
59255.5	8.56e-8	2.19e-8
59258.5	9.16e-8	2.32e-8
59261.5	1.45e-7	2.90e-8
59264.5	1.15e-7	2.46e-8
59267.5	7.32e-8	2.44e-8
59270.5	1.61e-7	3.40e-8
59275.5	1.23e-7	2.95e-8
59278.5	1.01e-7	2.61e-8
59281.5	8.88e-8	2.47e-8
59284.5	3.21e-8	1.83e-8
59287.5	5.58e-8	2.20e-8
59290.5	3.92e-8	1.92e-8
59293.5	5.38e-8	2.08e-8
59296.5	8.94e-8	2.85e-8
59299.5	5.77e-8	2.41e-8
59302.5	5.42e-8	2.54e-8
59305.5	1.81e-7	3.90e-8
59307.5	1.26e-7	3.21e-8
59310.5	1.02e-7	3.00e-8
59313.5	8.19e-8	2.62e-8
59316.5	1.21e-7	3.17e-8
59319.5	9.48e-8	2.53e-8
59322.5	1.39e-7	3.40e-8
59325.5	< 8.53e-8	-
59328.5	9.88e-8	3.99e-8
59331.5	< 6.96e-8	-
59334.5	1.48e-7	3.70e-8
59338.5	9.87e-8	3.05e-8
59341.5	7.49e-8	2.54e-8
59344.5	1.32e-7	3.61e-8
59347.5	1.00e-7	3.28e-8
59350.5	9.25e-8	2.98e-8
59353.5	1.08e-7	3.23e-8
59356.5	9.47e-8	2.96e-8
59359.5	6.74e-8	2.79e-8
59362.5	9.75e-8	3.16e-8
59365.5	3.40e-8	1.98e-8
59367.5	1.08e-7	2.71e-8
59370.5	8.82e-8	2.64e-8
59373.5	8.57e-8	3.17e-8
59376.5	2.86e-8	2.68e-8
59379.5	9.72e-8	4.35e-8
59382.5	7.84e-8	3.42e-8
59385.5	6.77e-8	2.69e-8
59388.5	9.08e-8	3.04e-8
59391.5	4.11e-8	2.35e-8
59394.5	< 4.37e-8	-
59398.5	9.38e-8	3.07e-8
59401.5	7.41e-8	2.56e-8
59404.5	6.75e-8	2.61e-8
59407.5	6.22e-8	2.54e-8
59410.5	5.93e-8	2.28e-8
59413.5	8.36e-8	2.60e-8
59416.5	4.49e-8	1.80e-8
59419.5	9.30e-8	2.19e-8
59422.5	1.06e-7	2.58e-8
59425.5	6.19e-8	1.91e-8
59427.5	5.95e-8	2.09e-8
59430.5	9.84e-8	2.58e-8
59433.5	1.07e-7	2.87e-8
59436.5	6.10e-8	2.63e-8
59439.5	5.48e-8	2.18e-8
59442.5	7.55e-8	2.49e-8
59445.5	6.21e-8	2.55e-8
59448.5	7.52e-8	2.75e-8
59451.5	7.15e-8	2.44e-8
59454.5	9.88e-8	3.10e-8
59457.5	9.64e-8	2.94e-8
59460.5	8.10e-8	2.65e-8
59463.5	3.15e-8	1.62e-8
59466.5	9.58e-8	2.40e-8
59469.5	9.85e-8	2.62e-8
59472.5	8.06e-8	2.23e-8
59475.5	1.13e-7	3.59e-8
59478.5	4.90e-8	2.25e-8
59481.5	3.46e-8	1.93e-8
59484.5	1.16e-7	3.20e-8
59487.5	8.71e-8	2.73e-8
59490.5	8.89e-8	2.34e-8
59493.5	9.34e-8	2.42e-8
59496.5	6.72e-8	1.88e-8
59499.5	7.36e-8	2.43e-8
59502.5	7.76e-8	3.08e-8
59505.5	6.47e-8	2.24e-8
59508.5	5.36e-8	2.41e-8
59511.5	4.45e-8	1.99e-8
59514.5	3.61e-8	2.12e-8
59517.5	1.21e-7	3.24e-8
59520.5	1.01e-7	3.04e-8
59523.5	5.40e-8	2.50e-8
59526.5	7.41e-8	2.61e-8
59529.5	1.10e-7	3.20e-8
59532.5	1.36e-7	3.10e-8
59535.5	7.97e-8	3.35e-8
59538.5	6.71e-8	3.10e-8
59541.5	7.46e-8	3.25e-8
59544.5	3.78e-8	1.92e-8
59547.5	9.67e-8	2.43e-8
59550.5	7.58e-8	2.72e-8
59553.5	1.31e-7	3.29e-8
59556.5	1.24e-7	3.09e-8
59559.5	5.44e-8	2.62e-8
59562.5	7.60e-8	2.67e-8
59565.5	3.78e-8	1.99e-8
59568.5	7.47e-8	2.54e-8
59571.5	3.55e-8	1.90e-8
59574.5	4.79e-8	1.75e-8
59577.5	6.73e-8	1.94e-8
59579.5	1.12e-7	2.63e-8
59582.5	7.55e-8	2.20e-8
59585.5	7.87e-8	2.17e-8
59588.5	4.33e-8	1.69e-8
59591.5	7.55e-8	2.09e-8
59594.5	3.99e-8	1.90e-8
59597.5	5.83e-8	2.15e-8
59600.5	4.83e-8	1.94e-8
59603.5	3.02e-8	1.62e-8
59606.5	< 4.74e-8	-
59609.5	3.97e-8	1.95e-8
59612.5	4.04e-8	1.93e-8
59615.5	6.04e-8	2.26e-8
59618.5	6.59e-8	2.55e-8
59621.5	4.27e-8	2.10e-8
59624.5	3.21e-8	1.55e-8
59627.5	1.10e-8	1.03e-8
59630.5	4.92e-8	1.91e-8
59633.5	7.10e-8	2.07e-8
59636.5	4.63e-8	1.91e-8
59641.5	6.02e-8	2.01e-8
59644.5	2.51e-8	1.56e-8
59647.5	5.24e-8	2.13e-8
59650.5	4.20e-8	1.84e-8
59653.5	4.19e-8	2.08e-8
59656.5	2.54e-8	1.81e-8
59659.5	5.57e-8	2.32e-8
59662.5	4.91e-8	2.11e-8
59665.5	2.55e-8	1.72e-8
59668.5	5.88e-8	2.83e-8
59671.5	6.70e-8	2.54e-8
59674.5	6.31e-8	2.74e-8
59677.5	6.52e-8	2.46e-8
59680.5	< 2.96e-8	-
59683.5	4.03e-8	1.82e-8
59686.5	4.27e-8	2.02e-8
59689.5	3.82e-8	1.97e-8
59692.5	6.60e-8	2.54e-8
59695.5	4.45e-8	2.89e-8
59698.5	< 8.01e-8	-
59701.5	5.18e-8	2.94e-8
59704.5	3.04e-8	2.31e-8
59707.5	5.28e-8	2.13e-8
59710.5	8.26e-8	2.61e-8
59713.5	3.86e-8	2.12e-8
59716.5	9.09e-8	2.90e-8
59719.5	4.25e-8	2.03e-8
59722.5	7.04e-8	2.53e-8
59725.5	2.39e-8	1.71e-8
59728.5	6.22e-8	2.31e-8
59731.5	< 6.66e-8	-
59734.5	9.17e-8	3.09e-8
59737.5	2.98e-8	1.63e-8
59740.5	6.24e-8	2.12e-8
59743.5	7.41e-8	2.86e-8
59746.5	< 7.12e-8	-
59749.5	8.09e-8	3.54e-8
59752.5	4.94e-8	2.36e-8
59755.5	3.30e-8	2.07e-8
59758.5	5.55e-8	2.01e-8
59761.5	4.30e-8	2.38e-8
59764.5	< 6.75e-8	-
59767.5	4.38e-8	2.11e-8
59770.5	6.11e-8	2.39e-8
59773.5	4.38e-8	2.04e-8
59776.5	2.58e-8	1.56e-8
59779.5	6.66e-8	2.72e-8
59782.5	3.77e-8	1.91e-8
59785.5	7.31e-8	1.97e-8
59788.5	4.46e-8	1.60e-8
59791.5	1.91e-8	1.30e-8
59793.5	5.58e-8	2.01e-8
59796.5	8.66e-8	2.51e-8
59799.5	8.42e-8	2.31e-8
59802.5	2.53e-8	1.84e-8
59805.5	7.73e-8	2.52e-8
59808.5	5.19e-8	2.13e-8
59811.5	4.67e-8	2.15e-8
59814.5	9.86e-8	3.19e-8
59817.5	9.88e-8	2.92e-8
59820.5	4.66e-8	2.28e-8
59823.5	2.49e-8	1.53e-8
59826.5	6.90e-8	2.76e-8
59829.5	4.50e-8	2.08e-8
59832.5	6.13e-8	2.45e-8
59835.5	4.37e-8	1.81e-8
59838.5	7.08e-8	2.14e-8
59841.5	3.51e-8	1.82e-8
59844.5	3.55e-8	1.96e-8
59847.5	2.55e-8	1.79e-8
59850.5	2.95e-8	1.66e-8
59853.5	5.87e-8	2.37e-8
59856.5	7.21e-8	2.64e-8
59859.5	4.41e-8	1.80e-8
59862.5	3.08e-8	1.72e-8
59865.5	9.36e-8	2.31e-8
59868.5	4.70e-8	1.93e-8
59871.5	3.37e-8	2.13e-8
59874.5	4.64e-8	2.08e-8
59877.5	5.05e-8	2.35e-8
59880.5	< 6.15e-8	-
59883.5	5.09e-8	2.24e-8
59886.5	6.59e-8	2.46e-8
59889.5	7.17e-8	2.52e-8
59892.5	6.09e-8	2.23e-8
59895.5	8.39e-8	2.81e-8
59898.5	5.79e-8	2.18e-8
59901.5	6.08e-8	2.25e-8
59904.5	4.83e-8	2.31e-8
59907.5	< 7.90e-8	-
59910.5	2.98e-8	1.93e-8
59913.5	3.86e-8	1.87e-8
59916.5	5.07e-8	1.96e-8
59919.5	6.30e-8	2.31e-8
59922.5	5.36e-8	2.29e-8
59925.5	4.64e-8	1.88e-8
59928.5	1.06e-7	2.95e-8
59931.5	5.51e-8	2.30e-8
59934.5	5.77e-8	2.11e-8
59937.5	9.76e-8	2.81e-8
59940.5	4.60e-8	2.10e-8
59943.5	6.13e-8	1.95e-8
59946.5	5.29e-8	1.67e-8
59949.5	8.72e-8	2.10e-8
59952.5	1.05e-7	2.50e-8
59955.5	1.69e-8	1.04e-8
59958.5	5.96e-8	2.06e-8
59961.5	5.32e-8	1.73e-8
59964.5	4.13e-8	2.05e-8
59967.5	1.03e-7	3.03e-8
59970.5	8.11e-8	2.88e-8
59973.5	9.16e-8	3.05e-8
59975.5	1.07e-7	3.14e-8
59978.5	8.65e-8	2.88e-8
59981.5	1.87e-7	3.70e-8
59984.5	1.20e-7	3.10e-8
59987.5	1.19e-7	3.26e-8
59990.5	8.55e-8	2.63e-8
59993.5	1.18e-7	2.88e-8
59996.5	1.09e-7	2.53e-8
59999.5	7.88e-8	2.35e-8
60002.5	1.07e-7	2.48e-8
60008.5	5.09e-8	2.17e-8
60011.5	1.06e-7	2.60e-8
60014.5	7.94e-8	2.45e-8
60017.5	1.04e-7	2.61e-8
60020.5	8.10e-8	2.24e-8
60023.5	9.53e-8	2.53e-8
60026.5	6.18e-8	1.95e-8
60029.5	6.68e-8	2.76e-8
60032.5	1.18e-7	3.11e-8
60035.5	7.22e-8	2.48e-8
60037.5	1.40e-7	3.50e-8
60040.5	1.02e-7	3.15e-8
60043.5	1.22e-7	3.27e-8
60046.5	1.04e-7	3.06e-8
60049.5	6.42e-8	2.27e-8
60052.5	1.08e-7	2.96e-8
60055.5	1.03e-7	2.85e-8
60058.5	1.65e-7	3.60e-8
60061.5	1.04e-7	3.02e-8
60064.5	1.26e-7	3.94e-8
60067.5	5.24e-8	3.10e-8
60070.5	3.32e-8	2.67e-8
60073.5	9.71e-8	3.81e-8
60076.5	1.31e-7	3.46e-8
60079.5	1.08e-7	2.84e-8
60082.5	6.21e-8	2.66e-8
60085.5	1.13e-7	3.19e-8
60088.5	1.24e-7	3.06e-8
60091.5	4.04e-8	2.12e-8
60094.5	5.80e-8	2.33e-8
60097.5	3.28e-8	1.95e-8
60100.5	6.62e-8	2.45e-8
60103.5	8.34e-8	3.11e-8
60106.5	9.32e-8	2.45e-8
60109.5	8.46e-8	2.56e-8
60112.5	6.34e-8	2.58e-8
60115.5	4.19e-8	3.18e-8
60118.5	4.21e-8	2.47e-8
60121.5	5.37e-8	2.56e-8
60124.5	6.65e-8	2.38e-8
60127.5	7.75e-8	2.69e-8
60130.5	7.51e-8	2.56e-8
60133.5	6.24e-8	2.49e-8
60136.5	6.79e-8	2.68e-8
60139.5	4.97e-8	2.27e-8
60142.5	8.03e-8	2.83e-8
60145.5	6.77e-8	3.07e-8
60148.5	1.30e-7	3.28e-8
60151.5	8.95e-8	2.52e-8
60154.5	7.14e-8	1.89e-8
60157.5	5.77e-8	1.83e-8
60160.5	2.74e-8	1.46e-8
60163.5	7.62e-8	2.19e-8
60166.5	6.05e-8	1.92e-8
60169.5	7.88e-8	2.25e-8
60172.5	1.63e-8	1.44e-8
60175.5	1.00e-7	2.75e-8
60178.5	7.46e-8	2.47e-8
60181.5	4.07e-8	1.79e-8
60184.5	7.74e-8	3.11e-8
60187.5	< 7.11e-8	-
60189.5	4.79e-8	2.21e-8
60192.5	3.86e-8	2.02e-8
60195.5	6.80e-8	2.71e-8
60198.5	< 5.13e-8	-
60201.5	6.45e-8	2.35e-8
60204.5	3.96e-8	1.76e-8
60207.5	5.96e-8	1.93e-8
60210.5	6.05e-8	2.18e-8
60213.5	6.55e-8	2.51e-8
60216.5	4.86e-8	2.25e-8
60220.5	3.58e-8	2.05e-8
60223.5	7.18e-8	2.66e-8
60226.5	2.65e-8	1.51e-8
60229.5	3.24e-8	1.91e-8
60232.5	3.41e-8	1.67e-8
60235.5	4.07e-8	1.49e-8
60238.5	2.24e-8	1.69e-8
60241.5	2.83e-8	1.70e-8
60244.5	3.19e-8	1.80e-8
60247.5	3.82e-8	2.00e-8
60249.5	1.95e-8	1.43e-8
60252.5	6.86e-8	2.43e-8
60255.5	5.81e-8	2.46e-8
60258.5	3.88e-8	2.17e-8
